2.048000000000000000e+03,5.671977996826171875e-04,5.773782730102539062e-03,6.340980529785156250e-03,8.462309837341308594e-02
2.048000000000000000e+03,7.646083831787109375e-04,6.548881530761718750e-03,7.313489913940429688e-03,8.586072921752929688e-02
2.048000000000000000e+03,5.767345428466796875e-04,5.873918533325195312e-03,6.450653076171875000e-03,8.475518226623535156e-02
3.072000000000000000e+03,6.031990051269531250e-04,1.095974445343017578e-01,1.102006435394287109e-01,2.874040603637695312e-01
3.072000000000000000e+03,6.041526794433593750e-04,6.180524826049804688e-03,6.784677505493164062e-03,1.830554008483886719e-01
3.072000000000000000e+03,6.659030914306640625e-04,6.206989288330078125e-03,6.872892379760742188e-03,1.829886436462402344e-01
3.072000000000000000e+03,5.977153778076171875e-04,6.032705307006835938e-03,6.630420684814453125e-03,1.836352348327636719e-01
3.072000000000000000e+03,5.962848663330078125e-04,6.133317947387695312e-03,6.729602813720703125e-03,1.843624114990234375e-01
3.072000000000000000e+03,8.087158203125000000e-04,6.601095199584960938e-03,7.409811019897460938e-03,1.835970878601074219e-01
3.072000000000000000e+03,6.048679351806640625e-04,6.249189376831054688e-03,6.854057312011718750e-03,1.827533245086669922e-01
3.072000000000000000e+03,6.098747253417968750e-04,6.289958953857421875e-03,6.899833679199218750e-03,1.854503154754638672e-01
3.072000000000000000e+03,5.886554718017578125e-04,6.427049636840820312e-03,7.015705108642578125e-03,1.833717823028564453e-01
3.072000000000000000e+03,6.048679351806640625e-04,6.057739257812500000e-03,6.662607192993164062e-03,1.826443672180175781e-01
4.096000000000000000e+03,5.722045898437500000e-04,1.093270778656005859e-01,1.098992824554443359e-01,4.220602512359619141e-01
4.096000000000000000e+03,7.743835449218750000e-04,7.293224334716796875e-03,8.067607879638671875e-03,3.061168193817138672e-01
4.096000000000000000e+03,5.652904510498046875e-04,6.534337997436523438e-03,7.099628448486328125e-03,3.010988235473632812e-01
4.096000000000000000e+03,5.705356597900390625e-04,6.500959396362304688e-03,7.071495056152343750e-03,3.005096912384033203e-01
4.096000000000000000e+03,5.733966827392578125e-04,6.473064422607421875e-03,7.046461105346679688e-03,3.010082244873046875e-01
4.096000000000000000e+03,5.495548248291015625e-04,6.495475769042968750e-03,7.045030593872070312e-03,3.009560108184814453e-01
4.096000000000000000e+03,6.148815155029296875e-04,6.512403488159179688e-03,7.127285003662109375e-03,3.158297538757324219e-01
