7.680000000000000000e+02,5.280971527099609375e-04,1.728320121765136719e-02,1.781129837036132812e-02,1.571600437164306641e-01
7.680000000000000000e+02,3.724098205566406250e-04,1.467609405517578125e-02,1.504850387573242188e-02,1.283726692199707031e-01
7.680000000000000000e+02,3.972053527832031250e-04,2.338933944702148438e-02,2.378654479980468750e-02,1.568484306335449219e-01
7.680000000000000000e+02,5.481243133544921875e-04,2.208399772644042969e-02,2.263212203979492188e-02,1.384816169738769531e-01
7.680000000000000000e+02,3.781318664550781250e-04,1.828145980834960938e-02,1.865959167480468750e-02,1.367733478546142578e-01
7.680000000000000000e+02,5.185604095458984375e-04,1.762270927429199219e-02,1.814126968383789062e-02,1.348388195037841797e-01
7.680000000000000000e+02,4.017353057861328125e-04,1.676797866821289062e-02,1.716971397399902344e-02,1.452717781066894531e-01
7.680000000000000000e+02,3.755092620849609375e-04,1.533603668212890625e-02,1.571154594421386719e-02,1.333272457122802734e-01
1.024000000000000000e+03,5.939006805419921875e-04,1.148235797882080078e-01,1.154174804687500000e-01,3.083620071411132812e-01
1.024000000000000000e+03,3.876686096191406250e-04,3.268218040466308594e-02,3.306984901428222656e-02,2.203123569488525391e-01
1.024000000000000000e+03,4.498958587646484375e-04,1.925706863403320312e-02,1.970696449279785156e-02,2.089049816131591797e-01
1.024000000000000000e+03,4.515647888183593750e-04,1.637530326843261719e-02,1.682686805725097656e-02,2.214889526367187500e-01
1.024000000000000000e+03,4.203319549560546875e-04,1.527047157287597656e-02,1.569080352783203125e-02,2.102530002593994141e-01
1.024000000000000000e+03,4.315376281738281250e-04,1.911187171936035156e-02,1.954340934753417969e-02,2.429802417755126953e-01
1.024000000000000000e+03,4.065036773681640625e-04,2.043914794921875000e-02,2.084565162658691406e-02,2.170989513397216797e-01
1.024000000000000000e+03,4.060268402099609375e-04,2.623248100280761719e-02,2.663850784301757812e-02,2.541983127593994141e-01
1.024000000000000000e+03,3.638267517089843750e-04,1.983070373535156250e-02,2.019453048706054688e-02,2.209758758544921875e-01
1.024000000000000000e+03,3.814697265625000000e-04,1.768040657043457031e-02,1.806187629699707031e-02,1.966030597686767578e-01
1.536000000000000000e+03,4.096031188964843750e-04,1.150679588317871094e-01,1.154775619506835938e-01,5.430541038513183594e-01
1.536000000000000000e+03,4.439353942871093750e-04,2.621102333068847656e-02,2.665495872497558594e-02,4.474773406982421875e-01
1.536000000000000000e+03,4.072189331054687500e-04,2.512025833129882812e-02,2.552747726440429688e-02,4.422206878662109375e-01
1.536000000000000000e+03,7.371902465820312500e-04,3.205633163452148438e-02,3.279352188110351562e-02,4.402248859405517578e-01
1.536000000000000000e+03,3.802776336669921875e-04,3.911638259887695312e-02,3.949666023254394531e-02,5.058836936950683594e-01
1.536000000000000000e+03,7.839202880859375000e-04,2.452111244201660156e-02,2.530503273010253906e-02,4.711594581604003906e-01
1.536000000000000000e+03,4.405975341796875000e-04,4.924583435058593750e-02,4.968643188476562500e-02,5.004901885986328125e-01
1.536000000000000000e+03,4.756450653076171875e-04,2.812051773071289062e-02,2.859616279602050781e-02,4.591257572174072266e-01
1.536000000000000000e+03,6.649494171142578125e-04,2.883911132812500000e-02,2.950406074523925781e-02,4.755642414093017578e-01
1.536000000000000000e+03,3.836154937744140625e-04,2.765274047851562500e-02,2.803635597229003906e-02,4.587512016296386719e-01
2.048000000000000000e+03,3.764629364013671875e-04,1.326327323913574219e-01,1.330091953277587891e-01,8.760173320770263672e-01
2.048000000000000000e+03,3.876686096191406250e-04,3.679847717285156250e-02,3.718614578247070312e-02,8.391151428222656250e-01
2.048000000000000000e+03,6.401538848876953125e-04,4.958367347717285156e-02,5.022382736206054688e-02,7.852630615234375000e-01
2.048000000000000000e+03,3.812313079833984375e-04,4.834818840026855469e-02,4.872941970825195312e-02,7.881581783294677734e-01
2.048000000000000000e+03,3.950595855712890625e-04,4.105997085571289062e-02,4.145503044128417969e-02,7.867457866668701172e-01
2.048000000000000000e+03,3.843307495117187500e-04,4.669356346130371094e-02,4.707789421081542969e-02,9.187264442443847656e-01
2.048000000000000000e+03,1.010894775390625000e-03,3.851246833801269531e-02,3.952336311340332031e-02,9.360373020172119141e-01
2.048000000000000000e+03,4.053115844726562500e-04,3.786444664001464844e-02,3.826975822448730469e-02,9.425823688507080078e-01
